#,ID,Product (EN)
8325,,SOLO TOP. LOTION 120 ML
8326,,SOLOFRESH EYEDROPS
8327,,SOLPADINE EFF.
8328,,SOLPADOL 2.5MG 6 ORO-DISPERSIBLE TAB.
8329,,SOLPADOL 5MG 6 ORO-DISPERSIBLE TAB.
8330,,SOLU-CORTEF 100MG/2ML VIAL I.M./I.V.
8331,,SOLU-MEDROL 1gm I.M./I.V.vial
8332,,"SOLUPEN 1000,000 IU  1vial"
8333,,SOLUPRED ORO 20MG 20 ORODISPERSIBLE TABS
8334,,SOLUPRED ORO 5 MG 30 ORODISPERSIBLE TAB.
8335,,SOLUVIT N I.V.INFUSION
8336,,SOLVAURE EFFERVESCENT SACHET
8337,,SOLVETRA 20 MG 4 TABS.
8338,,SOLVEX 250mg/5ml syrup.
8339,,SOLVIMYST 100MG/5ML 120 ML
8340,,SOLVIN 2 MG/ML ORAL DROPS
8341,,SOLVIN 80mg/100ml syrup (AR)
8342,,SOLVIN 8MG 20 TAB.
8343,,SOLVIN N 80MG/100ML SYRUP 60 ML
8344,,SOLVINAL EFFERVESCENT GRANULES
8345,,SOMADRIL COMPOUND tab.
8346,,SOMATOSTATIN LYOMARK 3mg/3ml amp.
8347,,SOMATROPIN 4 I.U./VIAL B.P.2003
8348,,SOMAZINA 100MG/ML ORAL DROPS. 30 ML
8349,,SOMAZINA 500MG/4ML 5 AMP FOR IV/IM INJ.
8350,,SOMINAL 60MG TAB.
8351,,SOMINALETTA 0.36GM/120ML ELIXIR
8352,,SOMINALETTA 40MG/ML I.M.AMP.
8353,,SONAKTO CREAM 50 GM
8354,,SOPROL 10mg f.c.tab
8355,,SOPROL 5mg f.c.tab.
8356,,SORAL 20MG 20 CAPS.
8357,,SORAL 20MG 5 SUPP.
8358,,SORAL 20MG/2ML 3  VIAL I.M./I.V.
8359,,SORBISTERIT powder
8360,,SORBIT 5GM PACKETS
8361,,SORBITOL IRRIGATION SOLUTION 2.5%
8362,,SORDEVAN 160 MG F.C.TAB.
8363,,SOTALOC 160mg tabs.
8364,,SOUVANA TOP. LOTION 120 ML
8365,,SPANIELA 30 TABS
8366,,SPANOMEP SYRUP
8367,,SPARA F.C.TAB.
8368,,SPARATEC 200MG TAB.
8369,,SPARCIN 200MG   12TAB.
8370,,SPASCOLON 100MG 30.TAB
8371,,SPASCOLON 50MG 30 F.C.TAB.
8372,,SPASMAG 20 CAPS
8373,,SPASMIN PAED.SUPP.
8374,,SPASMO DIGESTIN 30 TAB.
8375,,SPASMO STERILE 20mg/ml I.M./I.V.amp.
8376,,SPASMO-AMRASE 20 ENTERIC COATED TAB.
8377,,SPASMOCIN  20MG/ML 6 AMP
8378,,SPASMOCIN 100MG/100ML SYRUP.
8379,,SPASMOCIN 10mg tab.
8380,,SPASMOCIN 15MG SUPP.
8381,,SPASMOCURE 60MG 20 TAB.
8382,,SPASMOCURE AMP
8383,,SPASMODIN 5 MG TAB.
8384,,SPASMOFEN 3 AMP. FOR I.M. INJ.
8385,,SPASMOFREE 10MG/5ML SYRUP
8386,,SPASMOFREE 50MG  TABS 25 STRP
8387,,SPASMOFREE 50MG 20 F.C. TAB.
8388,,SPASMOFREE 50MG F.C. TAB. (PRICE PER STR
8389,,SPASMOMEN 40MG 20 TAB.
8390,,spasmomigran tab.
8391,,SPASMOPENAVER 100 MG  TABS
8392,,SPASMOPINAVER 100 MG 20 TAB
8393,,SPASMOPINAVER 50MG 20 F.C. TABS.
8394,,SPASMOPINAVIR 50MG  TABS
8395,,SPASMOPYRALGIN M    ADULT  5SUPP
8396,,SPASMOPYRALGIN-M   250TAB
8397,,SPASMOREST  0.2% SYRUP.
8398,,SPASMOREST 10 mg/ml amp.
8399,,SPASMOREST 10MG 20 TAB.
8400,,SPASMOREST 20MG 20 TAB
8401,,SPASMOTALIN 100MG 20 F.C. TABS.
8402,,SPASMOTALIN FORTE 135MG 20 F.C.TAB
8403,,SPASMO-URGENIN 40 TAB.
8404,,SPAZAWAY 0.125MG 20 SUBLINGUAL TAB.
8405,,SPECTRACEF 0.5GM VIAL
8406,,SPECTRACEF 1GM VIAL
8407,,SPECTRACEF 2GM VIAL
8408,,SPECTRACEFOCURE 250 mg/5 ml pd. for oral
8409,,SPECTRACEFOCURE 300 mg hard gelatin caps
8410,,SPECTRAGEL 28.4 GM GEL
8411,,SPECTRAGEL 2Q  10G GEL
8412,,SPECTRODOXIME 200mg f.c.tab.
8413,,SPERSADEX COMP eye drops
8414,,SPIKA 100MG F.C.TAB.
8415,,SPINAL NEEDLE
8416,,SPIRAMYCIN 1.5M.I.U.tab.
8417,,SPIRAMYCIN 3M.I.U.tab.
8418,,SPIRAQUET 100MG   10TABS
8419,,SPIRAZOLE 20 TAB.
8420,,SPIRAZOLE FORTE 20 TAB.
8421,,SPIREX 1.5M.I.U.TAB.
8422,,SPIREX 3M.I.U. 10 TAB.
8423,,SPIREX PLUS 20 F.C. TABS.
8424,,SPIRIVA 18mcg  30 caps.for inhalation
8425,,SPIRIVA 18mcg caps.for inhalation
8426,,SPIROMIDE 20/100MG 10 F.C.TAB.
8427,,SPIROMIDE 50/20MG 10 F.C.TAB.
8428,,SPIRONOLACTONE (Global Napi) 25mg  10tab
8429,,SPIRONOLACTONE (Kahira) 100mg  10tab.
8430,,SPIRONOLACTONE 100MG  10TAB.
8431,,SPIRONOLACTONE 25mg tab.
8432,,SPIRONOLACTONE 50mg tab.
8433,,SPIROZIDE  25/25 tab.
8434,,SPONDEX 18 CAP
8435,,SPORANOX 100mg  4caps.
8436,,SPORANOX 100MG CAPS.
8437,,SPORTIVE 30 CAP
8438,,SPOTLESS FACE CREAM 18 GM
8439,,SPOTLESS FACE CREAM 44 GM
8440,,SPOTLESS SOAP
8441,,SPRAY ON PLASTER SPRAY
8442,,SPRINKAZEN 100mg f.c.tab.
8443,,SPRINKAZEN 200mg f.c. tab.
8444,,SPRINKAZEN 25mg sprinkle hard gelatin ca
8445,,SPRINKAZEN 50mg sprinkle hard gelatin ca
8446,,SPRYCEL 50mg f.c. tabs.
8447,,SRILANE 5% CREAM 20 GM
8448,,STABLENTIN 600MG 10 F.C. TABS.
8449,,STABLENTIN 800mg f.c. tabs.
8450,,STABLON 12.5MG 30 SUGAR COATED TAB.
8451,,STADIVIR 40MG HARD GELATIN CAPS.
8452,,STALEVO 100/25/200MG F.C.TAB
8453,,STALEVO 150/37.5/200MG F.C.TAB
8454,,STALEVO 50/12.5/200MG F.C.TAB
8455,,STAMLESS 120 MG 20 CAPS
8456,,STAPH BUSTER-H topical cream
8457,,STAR VILL WHITENING CREAM
8458,,STARCEF 1GM F.C. TAB.
8459,,STARCEF 250mg/5ml pd. For oral sups.
8460,,STARCEF 500mg cap.
8461,,STARLIDINE 120mg f.c.tab.
8462,,STARLIDINE 60mg f.c.tab.
8463,,STARLIGHT FACE CREAM 50 GM
8464,,STARVIT SYRUP 120 ML
8465,,STATERGIC 2.5mg/5ml ophthalmic solution
8466,,STATIROSE 20mg tab.
8467,,STATOMAIN 100 MG 30 SCORED TAB
8468,,STATUKAST 10MG 10TAB
8469,,STATUKAST 4MG 10SACHETS
8470,,STATURIC 40MG 30TAB
8471,,STATURIC 80 MG 30 F.C. TABS.
8472,,STAZOLA 100mg tab.
8473,,STAZOLA 50 mg tab.
8474,,STAZOTREND 100 MG 20 TABS.
8475,,STEADYFUTAL 16MG  20TAB
8476,,STELLAMID tab.
8477,,STELLASIL 1mg tab.
8478,,STELLASIL 5 MG 30 TAB.
8479,,"STEROGYL 15 ""H"" 600.000 I.U./1.5 ML I.M."
8480,,STERONATE 5MG 20 TAB.
8481,,STIGMIDE 60mg/5ml syrup
8482,,STIMULAN 1gm/5ml amp. (AR.)
8483,,STIMULAN 200mg/ml syrup
8484,,STIMULAN 400MG 30 CAPS.
8485,,STIMULAN 800MG 30 TAB.
8486,,STIMU-MAX 5 TAB
8487,,STOMIGAS 20/1100 CAPS.
8488,,STOMIGAS 20/1680 pd. For oral susp.
8489,,STOMIGAS 40/1100 20CAPS.
8490,,STOMIGAS 40/1680mg pd. for oral susp.
8491,,STOMIGAS 40MG SACHET
8492,,STONOSOL VIN 2MG SACHETS
8493,,STOP COUGH SYRUP
8494,,STOPADOL EXTRA 20 F.C. TABS.
8495,,STOPAIN 20 TAB.
8496,,STOPSPASM 20 F.C. TABS.
8497,,STRAVIT HAIR LOTION 120 ML
8498,,STREPSILS 2 LOZENGES
8499,,STREPSILS CHILDREN 6+ 24 LOZENGES
8500,,STREPSILS COOL 24 LOZENGES
8501,,STREPSILS HONEY & LEMON 24 LOZENGES
8502,,STREPSILS LEMON SUGAR FREE 24 LOZENGES
8503,,STREPSILS ORANGE 24 LOZENGES
8504,,STREPSILS ORIGINAL 24 LOZENGES
8505,,STREPTOLASE 1.5 MIU I.V vial
8506,,STREPTOMYCIN 1gm vial USP 24
8507,,STREPTOMYCIN SULPHATE 1GM I.M.VIAL
8508,,STREPTOPHENICOL 24CAP
8509,,STREPTOPHENICOL SUSP
8510,,STREPTOQUIN 10 TAB.
8511,,STREPTOQUIN POWDER FOR ORAL SUSP. 60 ML
8512,,STREW VAG.DOUSHE 250 ML
8513,,STRINGAZOLE 40MG 14  TABS
8514,,STRIPSORE LOZENGES
8515,,STROKA 75MG 30 F.C.TAB.
8516,,STRONG B50 prolonged release tab.
8517,,STRONGVILLE    EXTRA  CREAM
8518,,STRONGVILLE   SPRAY
8519,,STRONTIOMIR 2gm/5gm gr. For oral susp.
8520,,STUGERON 25MG 30 TAB.
8521,,STUVAL 25MG TAB.
8522,,SUCAIR SPRAY
8523,,SUCCINYL CHOLINE CHLORIDE U.S.P.27 I.V.
8524,,SUCROFILMPAN 1gm/5ml oral susp.
8525,,SUDOCREAM 125 GM JAR
8526,,SUDOCREAM 250 GM JAR
8527,,SUDOCREAM 60 GM JAR
8528,,SUDOFLUCET tab.
8529,,SUDOPHINE 10mg/5ml syrup (AR.)
8530,,SUGANORM 15/500 MG F.C. TABS.
8531,,SUGANORM 15/850 MG F.C. TABS.
8532,,"SULBACEF 1.5GM VIAL I.M/I,V"
8533,,SULBIN 1.5GM VIAL
8534,,SULBIN 375MG VIAL
8535,,SULBIN 750MG VIAL
8536,,SULCO-FUNG 1% top. Cream
8537,,SULFAX 120GMCREAM
8538,,SULFAX 60GM   CREAM
8539,,SULFAX 60GM M.S.M GEL
8540,,SULFOZINC 10MG/5ML SYRUP 80 ML
8541,,SULFOZINC 20MG/5ML SYRUP 80 ML
8542,,SULIDAN 100mg f.c.tab.
8543,,SULIDE 100mg f.c.tab.
8544,,SULIDE 200MG SUPP.
8545,,SULIDE 5% GEL
8546,,SULPHA BORACYL SOLUTION
8547,,SULPHADIAZINE  500mg tab.
8548,,SULPHARGIN 1% CREAM 20 GM
8549,,SULPHUR SOAP WEISER 50 GM
8550,,SULTAN 50mg hard gelatin caps.
8551,,SUMAGRAINE 6mg amp.
8552,,SUMIGRAN  6mg/0.5 ml prefilled syringe
8553,,SUMIGRAN 25MG TAB.
8554,,SUNSENSE DAILY FACE SPF 50+ CREAM 75 GM
8555,,SUNSENSE FACE TINT CREAM 75 GRAM
8556,,SUNSENSE ULTRA SPF 50+ 125ML
8557,,SUNSENSE ULTRA SPF 50+ CREAM 50 ML
8558,,SUNSOLA SOLUTION 120 ML
8559,,SUNSOLA SOLUTION 30 ML
8560,,SUPER ARTICHOKE CAPS
8561,,SUPER CAL ZINC 20 TABS
8562,,SUPER OMEGA 1000 MG 20 CAP
8563,,SUPER YEAST 30 TAB
8564,,SUPERSEAS 30 CAP
8565,,SUPERSTAR CAP.
8566,,SUPERVINE hard gelatin Caps.
8567,,SUPLASYN 20mg/2ml intra-articular prefil
8568,,SUPLFECT 30 CAPS
8569,,SUPPOFEN 100MG RECTAL SUPP.
8570,,SUPPOFEN 25MG RECTAL SUPP.
8571,,SUPPOFEN 50MG RECTAL SUPP.
8572,,SUPRANE 100% liquid for inhalation
8573,,SUPRANIL 25MG 20 HARD GELATIN CAPS.
8574,,SUPRANIL 50mg hard gelatin caps.
8575,,SUPRAVIT 28CAPS.
8576,,SUPRAX 100 MG/5 ML ORAL SUSP. 30ML
8577,,SUPRAX 100 MG/5 ML ORAL SUSP. 60ML
8578,,SUPRAX 200 MG 8 CAPS
8579,,SUPRAX 400 MG 5 CAPS
8580,,SUREPTIL TAB.
8581,,SURGAM 300mg S.R.tab.
8582,,SURGICAL PAD 10*10CM
8583,,SURGICAL PAD 10*20CM
8584,,SURGICAL PAD 10*25CM
8585,,SURGICAL PAD 15*25CM
8586,,SUSCEPTIN 400MG 10 F.C. TAB.
8587,,SUSPENSORY PERFECT
8588,,SUSTANON 250MG AMP
8589,,SUTAPRIM D.S. 10 TABLETS
8590,,SUTENT 12.5MG CAPSULES
8591,,SUTRIM 10 TAB.
8592,,SUTRIM 200/40MG/5ML SUSP. 100 ML
8593,,SUTRIM FORTE 10 TAB.
8594,,SUVIKAN 10MG 14TAB.
8595,,SUVIKAN 20MG 7 F.C.TAB.
8596,,SUVIKAN 20MG14F.C.TAB.
8597,,SWEETAL    300TAB
8598,,SWEETAL 100 TABLETS
8599,,SWEETAL SACHETS
8600,,SWEETAL SACHETS  25
8601,,SWISSLAC     2    400GM MILK
8602,,SWISSLAC 1  400GM MILK
8603,,SWIXOLINE  EYEDROPS
8604,,SWIXTOBRAM 0.3% EYE DROPS  EDIT ME
8605,,SYCOCETAM   500 MG   20TAB
8606,,SYCOCETAM 100MG/ML ORAL SOLN. 120 ML
8607,,SYLVESTER 1  20 CAPS.
8608,,SYMBIAN 5MG 30 TAB.
8609,,SYMBICORT  320/9MCG TUBUHALER
8610,,SYMBICORT 160/4.5MCG/120 DOSE TURBUHALER
8611,,SYMBICORT 160/4.5MCG/60 DOSE TURBUHALER
8612,,SYMBICORT 80/4.5MCG/DOSE TURBUHALER
8613,,SYMPAPROST   8MG   30CAP
8614,,SYNACTHEN DEPOT 1MG/ML AMP.
8615,,SYNCHROGIT 10MG 20 TAB.
8616,,SYNDRO-EZE 16 CAPS.
8617,,SYNERPEN 250MG/5ML SUSP.
8618,,SYNERPEN 375MG I.V/I.M VIAL
8619,,SYNERPEN 375MG TAB.
8620,,SYNOBAR SKIN CLEANSER 250 ML
8621,,SYNOBAR SOAP 75 GM
8622,,SYNOFLEX MASSAGE CR. 60 GM
8623,,SYNOVA 6 SACHETS
8624,,SYNTOCINON 10 I.U/ML I.M/I.V.AMP.
8625,,SYNTOCINON 5 I.U./ML  I.M/I.VAMP.
8626,,SYRINGE 10 ML
8627,,SYRINGE 20 ML
8628,,SYRINGE 3/5/INS. ML
8629,,SYRINGE 3/5/INS. ML (IMPORTED)
8630,,SYRINGE 50/60 ML
8631,,SYSTANE EYE DROPS
8632,,SYSTANE UD 0.7ML VIALS 30 UNITS
8633,,SYSTANE ULTRA DROP
8634,,SYTRON 27.5MG/5ML ORAL SOLUTION
8635,,T GRAND 0.3% EYE DROPS
8636,,T.B.ZIDE 100MG 50 TAB.
8637,,T.B.ZIDE 50MG TAB.
8638,,T.B.ZIDE FORTE 200MG TAB.
8639,,T4-THYRO 100mcg tab.
8640,,T4-THYRO 50mcg tab.
8641,,TA HERBAL TEA SACHETS
8642,,TABOCINE 100MG 10 CAPS.
8643,,TALOPRAM 40MG 10 F.C.TAB.
8644,,TAMIC 0.4MG M.R 10 CAP.
8645,,TAMIFLU 75mg caps.
8646,,TAMINIL- N  75mg hard gelatin caps.
8647,,TAMINIL-N 12mg/ml granules for oral susp
8648,,TAMINIL-N 12mg/ml granules for oral susp
8649,,TAMOL 100MG/ML ORAL DROPS
8650,,TAMOL 200MG TAB.
8651,,TAMOXIFEN 10MG 30 TAB. (ACDIMA)
8652,,TAMOXIFEN 10MG 30 TAB. (AMRIYA)
8653,,TAMOXIFEN 20MG 20 TAB. (AMRIYA)
8654,,TAMSUL 0.4MG 30 CAPS.
8655,,TAMSULIN 0.4MG 28 CAPS.
8656,,TAMSULOSIN 0.4 MG 20 CAPS.
8657,,TAMSUNORM S.R 30CAP
8658,,TANAKAN 40mg f.c tab.
8659,,TANAKAN SYRUP 30 ML
8660,,TANATRIL 10MG TAB.
8661,,TANATRIL 5MG TAB.
8662,,TANODERM  CREAM
8663,,TANTUM  5% topical gel.
8664,,TANTUM 5% CREAM 20 GM
8665,,TANTUM ROSA 0.5G POWDER FOR VAGINAL SOLU
8666,,TANTUM VERDE 0.15% mouth wash
8667,,TANTUM VERDE P 3MG 20 LOZENGE
8668,,TAREG 160MG 14 F.C.TAB.
8669,,TAREG 160MG 28 F.C.TAB.
8670,,TAREG 320MG F.C.TAB.
8671,,TAREG 40MG 15 F.C.TAB.
8672,,TAREG 80MG 14 F.C.TAB.
8673,,TARGO 750 TABS
8674,,TARGOCID 200MG/3ML VIAL I.M./I.V.
8675,,TARGOCID 400MG/3ML VIAL I.V/I.M INJ.
8676,,TARGOFLOXIN 750 MG 5 F.C.TAB.
8677,,TARIFLOX 200MG 10 TAB.
8678,,TARIFLOX 3mg/ml ophthalmic solution
8679,,TARIFLOX 400 MG 10 TAB.
8680,,TARIVAN 200MG 10 TAB.
8681,,TARIVID 200MG 10 F.C. TAB.
8682,,TARKA 180/2 M.R. TAB.
8683,,TAROLIMUS CREAM 15 GM
8684,,TASIGNA 200 MG HARD GELATIN CAPS.
8685,,TAURAL 50mg/5ml I.V.amp.
8686,,TAVACIN 500MG 5 F.C.TAB.
8687,,TAVACIN 750MG 5 F.C.TAB.
8688,,TAVANIC 500MG 5 F.C.TAB
8689,,TAVANIC 500MG/100ML VIAL FOR I.V. INF.
8690,,TAV-DU opphthalmic solution
8691,,TAVEGYL 10MG/100ML SYRUP
8692,,TAVEGYL 1MG 20 TAB.
8693,,"TAVEGYL 2MG/2ML 3 AMP. I.M.,SLOW I.V."
8694,,TAVONIFLOX  500mg f.c. tabs.
8695,,TAVONIFLOX 750mg f.c. tabs.
8696,,TAXIMODEL 0.5GM I.M./I.V.VIAL
8697,,TAXIMODEL 1GM I.M./I.V.VIAL
8698,,TAXIMODEL 2GM I.M./I.V.VIAL
8699,,TAXOL 30mg/5ml vial
8700,,TAXOTERE 80mg/2ml I.V. infusion
8701,,TAZARO 0.1% TOPICAL GEL 15 GM
8702,,TAZOCIN INJ. 4.5 gm (AR.)
8703,,TAZORENOL 0.1% topical gel
8704,,TEARS GUARD 0.3% EYE DROPS
8705,,TEARS NATURALE eye drops
8706,,TEBOFORTIN 40MG 30 TAB.
8707,,TEBOFORTIN 40MG/ML ORAL DROPS 30 ML
8708,,TEBOFORTIN 80MG 30 TAB
8709,,TEBONINA FORTE 40MG 20 F.C.TAB.
8710,,TECAVIR 0.05mg/ml oral soln.
8711,,TECAVIR 0.5MG F.C. TAB.
8712,,TECAVIR 1mg f.c.tab.
8713,,TEEN DERM GEL 150ML
8714,,TEEN DERM K CONCENTRATE 30 ML
8715,,TEGADERM PAD 9*10 CM
8716,,TEGADERM PAD 9*15 CM
8717,,TEGRAL 200MG SCORED TABS.
8718,,TEGRAPIN 100mg/5ml susp.
8719,,TEGRAPIN 400 mg XR tab.
8720,,TEGRETOL 2% SYRUP 100 ML
8721,,TEGRETOL 200MG 30 TAB.
8722,,TEGRETOL CR 200MG 20 F.C.DIVITAB.
8723,,TEGRETOL CR 400MG 20 F.C.DIVITABS
8724,,TEGSORAN 6mg tab.
8725,,TEKLO 30 TAB
8726,,TELEBRIX-35 vial (Hospital Price) 100ml
8727,,TELFAST 120MG 20 F.C. TABS.
8728,,TELFAST 180MG 20 F.C. TABS.
8729,,TELFAST ORAL SUSP. 100 ML
8730,,TELZIM 90mg S.R.caps.
8731,,TEMPGESIC F.C.TAB.
8732,,TEMPO COOL 4 SHEETS
8733,,TEMPO FREE
8734,,TEMPORAL 250MG/5ML SUSP. 60 ML
8735,,TEMPRA 160 MG/5ML SYP.
8736,,TENDRATINE 25mg/5ml syrup
8737,,TENEDONE 100/25MG  30 TABLET
8738,,TENEDONE 50/25MG 30 TABLET
8739,,TENOCAM 20mg caps.
8740,,TENOCAM 20MG SUPP.
8741,,TENOLATE S.R. 20 CAPSULE
8742,,TENOLIDONE 100mg f.c. tabs.
8743,,TENOLIDONE 50 mg f.c.tab.
8744,,TENORET 50/12.5MG 14 F.C.TAB.
8745,,TENORETIC 100/25MG 14 F.C.TAB.
8746,,TENORMIN 100MG 14 F.C.TAB.
8747,,TENORMIN 25MG F.C.TAB.
8748,,TENORMIN 50MG 14 F.C.TAB.
8749,,TENOTENS 100MG F.C.TAB.
8750,,TENOTENS 50mg  14.tab.
8751,,TENOXICAM 20MG  20CAPS.
8752,,TENOXIL 20mg I.V./I.M. lyophilized vial
8753,,TENOXIL 20mg tab.
8754,,TENSOLOL 100MG F.C.TAB.
8755,,TENSOPLERON 25 MG 10 F.C. TABS.
8756,,TENSOPLERON 50 MG 10 F.C. TABS.
8757,,TEPEDRONE tab.
8758,,TERACIN 2mg soft gelatin capsule
8759,,TERACIN 5mg soft gelatin caps.
8760,,TERAZIN  2MG 20 TAB.
8761,,TERAZIN 5MG TABS.
8762,,TERBECOMASIL SPRAY 1% 30 ML
8763,,TERBIFUNGIN 1% TOPICAL CREAM 15 GM
8764,,TERBIN 1% CREAM 15 GRAM
8765,,TERBIN 1% TOP. SPRAY 30 ML
8766,,TERBIN 1% TOPICAL SOLUTION 15 ML
8767,,TERBIN 250 MG 14 TAB
8768,,TERBINAFINE 1% Topical aerosol powder.
8769,,TERBUTANYL 1.5mg/5ml syrup
8770,,TERHEXINE SYRUP 120 ML
8771,,TERODINE 1mg scored tab.
8772,,TERODINE 2mg scored tab.
8773,,TERRAMYCIN EYE OINT.
8774,,TERRAMYCIN SKIN OINT.
8775,,TERVENTIN 20MG 10 F.C.TAB.
8776,,TESTONE-E 1 ML 3 AMP.
8777,,TESTONON 250MG/ML I.M AMPOULES
8778,,TETAGAM  P 250I.u./ml I.M injection
8779,,TETANUS ANTITOXIN 1500 IU/ML 10 AMP
8780,,TETRA eye oint.
8781,,TETRACID 250 MG 16 CAP.
8782,,TETRACORT oint.  20g
8783,,TETRACT-HIB prefilled syringe
8784,,TETRACYCLINE 250 MG 12CAPS
8785,,TETRACYCLINE 250MG CAPS.
8786,,TETRACYCLINE HYDROCHLORIDE 250MG CAPS.
8787,,TETRASPAN 6% sol. for IV infu.
8788,,TETRAVITON amp.
8789,,TEVETEN 600MG  F.C.TAB.
8790,,TEXACORT 0.1% TOP. LIPOCREAM 20 GM
8791,,THALMOTOBRIN 0.3% EYE DROPS.
8792,,THEO 100mg S.R.caps.
8793,,THEO 200mg S.R.caps.
8794,,THEO 300MG S.R. 10 CAPS.
8795,,THEOPENICOL 250 MG 16 TABS
8796,,THEOPHYL -12 200MG TAB.
8797,,THEOPHYLLINE 200mg S.R. tab.
8798,,THERAGRAN HEMATENIC 30 TAB.
8799,,THERAGRAN- M 28 TAB.
8800,,THERAGRAN STRESS 28 TAB.
8801,,THERA-LO 3.2g/100ml oral susp.
8802,,THERANEURIN F.C.TAB.
8803,,THIAMPHENICOL 250MG CAPS.
8804,,THIAMPHENIL 0.75GM VIAL  FOR I.V. OR I.M
8805,,THIAZOPRIL 12.5/20mg tab.
8806,,THILOTEARS 3MG EYE GEL
8807,,THIOLKAN 300mg tab.
8808,,THIOLKAN 600mg tab.
8809,,THIONERV 300 MG 30TABS
8810,,THIONERV 300 MG TABS
8811,,THIOPENTAL 0.5g I.V. vial
8812,,THIOPENTAL 1g I.V. vial
8813,,THIOPENTAL SODIUM 0.5gm vial U.S.P.21
8814,,THIOPENTAL SODIUM 1gm IV vial U.S.P.23
8815,,THIOPENTAL SODIUM 1gm USP 27 vial
8816,,THIOPENTAL SODIUM 500mg IV vial U.S.P23
8817,,THIOPHENICOL 250MG F.C.TAB.
8818,,THIOPHENICOL 750MG VIAL
8819,,THIOTACID 300MG 30 TAB
8820,,THIOTACID 600MG 20 F.C.TAB.
8821,,THIOTACID COMPOUND 300 MG 30 CAPS.
8822,,THIOTACID COMPOUND 600 20 F.C.CAPLETS
8823,,THIOTEX 300MG 30 CAPS.
8824,,THIOTEX FORTE 600MG 20 CAPS.
8825,,THREE ZED LOTION 120 ML
8826,,THROCALMINE 150MG/100ML  MOUTHWASH & GAR
8827,,THROMBEXX 15MG/ML 3 S.C.AMP.
8828,,THROMBEXX DNA 1120 I.U/100GM CREAM
8829,,THROMBEXX DNA 1120 I.U/100GM GEL.
8830,,THROMBO 75MG 30 F.C.TAB.
8831,,THROMBOPHOB 60000 I.u/100gm gel
8832,,THROMBOPHOB-S 30000 I.u./100gm gel
8833,,THROMBOSTAT solution for I.V.infusion
8834,,THYMOTAL 100 ML SUSP
8835,,THYMOTAL 30ML ORAL DROP
8836,,THYROCIL 50 MG 30 TAB
8837,,TIA CREAM 120 ML
8838,,TIA-DO CONDITIONER 250 GM
8839,,TIAPRIDAL 100MG  20TAB.
8840,,TIBAZOLAX S.R 0.5MG 50 TAB.
8841,,TIBAZOLAX S.R 1MG 50 TAB.
8842,,TIBEZOLE 125mg  10tab.
8843,,TIBEZOLE 500mg  10tab.
8844,,TIBEZOLE 500MG  3TAB.
8845,,TIBOLONE 2.5MG 30TABS
8846,,TICANASE 0.05% NASAL SPRAY
8847,,TICLOPIDE 250mg f.c.tab.
8848,,TICLOPIDINE 250MG 10 F.C.TAB.
8849,,TIENAM 500/500MG I.V.VIAL
8850,,TIGER SPRAY
8851,,TIGORNICINE 3G 6 SACHETS
8852,,TIMBESTATIN 10/20 mg f.c.tab.
8853,,TIMOGEL 0.1% EYE GEL
8854,,TIMOGEN 10MG/5ML SYRUP 120 ML
8855,,TIMOLOL 0.5% EYE DROPS
8856,,TIMOLOL MALEATE 0.25% eye drops U.S.P.27
8857,,TIMOLOL MALEATE 0.5% EYE DROPS U.S.P.27
8858,,TIMOMONDIN eye drops
8859,,TIMXAL OPHTHALMIC SOL.
8860,,TINASEL CREAM 2.5 gm (AR.)
8861,,TINEA CURE 1 GM/100ML PAINT
8862,,TINEACURE 1% TOP. CREAM 20 GM
8863,,TINEAREST 1% topical cream
8864,,TINIDOL PLUS f.c. tab.
8865,,TINIFLOXACIN 10 TAB.
8866,,TINOX 1% CREAM 15 GM
8867,,TINOX 50ML LOTION
8868,,TIOCON 1% cream (AR)
8869,,TIRALEPSY 1000MG 20TAB.
8870,,TIRALEPSY 500MG 30 TAB
8871,,TIRALEPSY XR 500MG 20 F.C TAB.
8872,,TIRALEPSY XR 750MG TAB
8873,,TIRATAM 1000MG 20 F.C. TAB.
8874,,TIRATAM 100MG/ML ORAL SOLUTION 120 ML
8875,,TIRATAM 500MG 20 F.C.TAB.
8876,,TIRATAM XR 500MG 20 F.C. TAB.
8877,,TITAN HAIR LOTION 250 ML
8878,,TITANUS ANTITOXIN INJECTION
8879,,TIZYL 4mg tab.
8880,,TOBRA-ALEX 20MG/2ML AMP.
8881,,TOBRABIOTIC 0.3% EYE DROPS
8882,,TOBRABIOTIC PLUS EYE DROPS
8883,,TOBRACOID eye drops
8884,,TOBRACTIVA 0.3g/100ml eye drops
8885,,TOBRADEX EYE DROPS
8886,,TOBRADEX EYE OINT.
8887,,TOBRAL 0.3gm/100ml eye drops
8888,,TOBRALEX DROPS
8889,,TOBREX  0.3% EYE OINT.
8890,,TOBREX 0.3% EYE DROPS
8891,,TOBRIN 0.3% EYE DROPS
8892,,TOBRIN 0.3% EYE OINT.
8893,,TOCO 1000mg soft gelatin caps.
8894,,TOCO 400mg soft gelatin capsule
8895,,TOFRAMINE 25MG TAB.
8896,,TOLEVO M.R. 4 MG 30 CAPS.
8897,,TOLMET DS 400MG HARD GELATIN CAPS
8898,,TOLMETIN 200MG CAPS.
8899,,TOLMETIN 400mg caps.
8900,,TOLTERODINE 2MG 30 F.C.TAB.
